Feature ID,Domain,Phylum,Class,Order,Family,Genus,species
51f9e7d8c12ea4d2fdbdc853444e739d,Bacteria, Planctomycetota, Phycisphaerae, Phycisphaerales, Phycisphaeraceae, SM1A02, metagenome
7f3688759089fc36a846c88309bf5659,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast, Epipyxis_sp.
15721906825055e46a3770aadabd0450,Bacteria, Bdellovibrionota, Bdellovibrionia, Bdellovibrionales, Bdellovibrionaceae, Bdellovibrio, uncultured_bacterium
9ebfde4c26f9cc32d2524f2a53fc4a75,Bacteria, Firmicutes, Bacilli, Exiguobacterales, Exiguobacteraceae, Exiguobacterium,Unassigned
28ffa2195477ecf61477658f7c3b5952,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
59eba29ecb11e3fa0e96cb785bbabaf2,Bacteria, Bacteroidota, Kapabacteria, Kapabacteriales, Kapabacteriales, Kapabacteriales, uncultured_Bacteroidetes/Chlorobi
bb15562961ffde03145a9337059ce7e8,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, SM2D12, SM2D12, uncultured_bacterium
3936c6f73831ce7ddefa3c642af5f036,Bacteria, Patescibacteria, Gracilibacteria, Gracilibacteria, Gracilibacteria, Gracilibacteria, uncultured_beta
28d6f3e05cf7fec1d0cba166aa642a9c,Bacteria, Patescibacteria, Parcubacteria,Unassigned,Unassigned,Unassigned,Unassigned
48b3d92180f037ac0ace93aaf00b21de,Bacteria, Patescibacteria, Parcubacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, uncultured_bacterium
490e16abb53b0d8916a6e835140d64bd,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, Botryosphaeria_dothidea
123438e5b46dbcd83b2c0b1d6d6a3fd6,Bacteria, Myxococcota, Myxococcia, Myxococcales, Anaeromyxobacteraceae, Anaeromyxobacter, uncultured_delta
0aaa086cee090804f287cae57eb39bd9,Bacteria, Acidobacteriota, Acidobacteriae, Acidobacteriales, Acidobacteriaceae_(Subgroup_1),Unassigned,Unassigned
afe6e6dae3193d902da26e6234914506,Bacteria, Myxococcota, Myxococcia, Myxococcales, Myxococcaceae, P3OB-42, uncultured_bacterium
f4f25091236232bdc3c7524a5be0ca09,Bacteria, Patescibacteria, Parcubacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, uncultured_bacterium
dfb6fe321932a7e1353d8f8a1bf56a17,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, Botryosphaeria_dothidea
0bebe297c279fec4eb638a1f9bd0a26a,Bacteria, Patescibacteria, Parcubacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, uncultured_bacterium
514704cfeef329aaf8b760ad3d37de9f,Bacteria, Verrucomicrobiota, Chlamydiae, Chlamydiales, Parachlamydiaceae, uncultured, metagenome
fb830261b2ad89ad06d676c8dbd84c76,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Chitinophaga,Unassigned
9023a6181cf76cb469f8ca1626ac77f9,Bacteria, Bdellovibrionota, Oligoflexia, Oligoflexales, uncultured, uncultured, uncultured_bacterium
9a7da8261461839c17ec87be76c0c331,Bacteria, Actinobacteriota, Thermoleophilia, Gaiellales, uncultured, uncultured,Unassigned
f9a32a469a74d21bdc0f7c7ab56a1914,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
c5e35f6b88ce511d2fb0fde67cee8296,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Xiphinematobacteraceae, Candidatus_Xiphinematobacter, uncultured_Verrucomicrobia
cd35b95b3d357ae6981d3c1f01bd8597,Bacteria, Bdellovibrionota, Oligoflexia, Oligoflexales, uncultured, uncultured, uncultured_bacterium
0a7555099db9af379410ccc3e3eab699,Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella,Unassigned
de3e98cb7f86035f354e885c98d62561,Bacteria, Desulfobacterota, Desulfobulbia, Desulfobulbales, Desulfocapsaceae, [Desulfobacterium]_catecholicum_group, uncultured_prokaryote
eebed57575a1fe6f1c35fd65beae4a1b,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Rikenellaceae, uncultured,Unassigned
251250b8d05a105a9f78e43894500720,Bacteria, Patescibacteria, Parcubacteria, Candidatus_Staskawiczbacteria, Candidatus_Staskawiczbacteria, Candidatus_Staskawiczbacteria, uncultured_bacterium
b43ece345afae66978ee635cf7d50482,Bacteria, Proteobacteria, Gammaproteobacteria, Gammaproteobacteria_Incertae_Sedis, Unknown_Family, Unknown_Family, uncultured_gamma
a7f04dd260e40709172daf02d51d3819,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Pleomorphomonadaceae, Pleomorphomonas, uncultured_bacterium
1a4e253a82aa7cc8793963b6d2158fc3,Bacteria, Proteobacteria, Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
8fc1bd3e068bc93164a4c0631d749495,Bacteria, Planctomycetota, vadinHA49, vadinHA49, vadinHA49, vadinHA49, uncultured_bacterium
dea1ddfe94ab9022777432eeeb237a12,Bacteria, Firmicutes, Negativicutes, Veillonellales-Selenomonadales, Sporomusaceae, Pelosinus, uncultured_bacterium
a36502a5182fb6df9d1f006a139d5c65,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Microbacteriaceae,Unassigned,Unassigned
4a41725b57f2660878fc711a08e14120,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
a7905b9411079b8cc7f774d8e6cf532d,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Opitutales, Opitutaceae, uncultured, metagenome
39718832ffa1ad6686ce791032f554fe,Bacteria, Armatimonadota, uncultured, uncultured, uncultured, uncultured, uncultured_Armatimonadetes
8b8d7d72a6f2663170d806ac54eba834,Bacteria, Planctomycetota, Planctomycetes, Isosphaerales, Isosphaeraceae, uncultured,Unassigned
bef9fabe18952b14d956bf172778124c,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Hymenobacteraceae, Hymenobacter, metagenome
60944c264752e9f14aef327a5c2093b2,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Anaplasmataceae, Candidatus_Neoehrlichia, uncultured_Candidatus
50a618beef8b64f9df9258b8ec11d777,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
2fbea6fbc19de7c957dd95b5ac1d989e,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Saprospiraceae, uncultured, uncultured_bacterium
6126b72e6d09e46006473a098cc1f3ff,Bacteria, Myxococcota, Polyangia, FFCH16767, FFCH16767, FFCH16767, uncultured_bacterium
4df4fbc6384bc88434148f03298bc167,Bacteria, Proteobacteria, Gammaproteobacteria, KI89A_clade, KI89A_clade, KI89A_clade, uncultured_bacterium
f782c965cd827c8630f56f72d89c9e59,Bacteria, Proteobacteria, Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
696fe46cb348d0db95a3fb00e342cb0e,Bacteria, Planctomycetota, Planctomycetes, Gemmatales, Gemmataceae, Fimbriiglobus, metagenome
fb4ddb022e2ed241a10de7e68e91a8ee,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Methylophilaceae, Methylotenera,Unassigned
3eeb6d21e2ed2fbdc8152aad729f34ca,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, 37-13, 37-13, uncultured_Bacteroidetes
58e3ef4896bbfb7c5c553305062c46cc,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Microscillaceae, uncultured, Algoriphagus_sp.
92690a8e8c66b470c107b4dcb35034c5,Bacteria, Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
df19cdc49aa6a9b776286a1528ee6bf9,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
c1646625f808d86c8969609f818bbef4,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
1b4b1183075e0449581d631595fb3c03,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
abda7424c2b0396e5097972b7c1b6b80,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
48b470606ffbdb7ab8e8c6f52e901931,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Flavobacteriaceae, Flavobacterium,Unassigned
cf3f5c10a522c14231cbf1f73c766bb8,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7cda8251c04052d2755aeaf2add5be69,Bacteria, Actinobacteriota, Actinobacteria, Micromonosporales, Micromonosporaceae, Micromonospora,Unassigned
72462ed56d4ccda6a240265cd87c31cc,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Novosphingobium,Unassigned
fcf703f21289c55e0ee122ae630fbdd3,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
3d02e9dbce0ee225b86d73bc6f201c61,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Raineyaceae, Raineya, bacterium_336/3
74a4d761077012a0250c9b072d503a4c,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
2ab03850784906248ea4b1328c1f7b67,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
2dfdfd6ad1869a48da2d440f56c33bc4,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiaceae,Unassigned,Unassigned
3b84c0a904105c715ebad3704ef957ba,Bacteria, Acidobacteriota, Blastocatellia, 11-24, 11-24, 11-24, uncultured_Acidobacteriales
2e2e7652fb80704e149aefc26e4eb27e,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria,Unassigned
290908edfc319c5f4b1f07129b1d4fad,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
5cb43b83e966dbf840baf1eed6a39eb5,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
499218bdd17ffd6ea55d12d1c9b9ecdb,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Verrucomicrobiales, Verrucomicrobiaceae, uncultured, uncultured_Verrucomicrobia
44b99083ba05eeb3e7b2284ac0ae37f0,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales,Unassigned,Unassigned,Unassigned
3810a9912058ecc4dfe61414ef000d8d,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Opitutales, Opitutaceae, Lacunisphaera, uncultured_bacterium
8d74c707254d295a65a7ee3c17cc8e45,Bacteria, Fibrobacterota, Fibrobacteria, Fibrobacterales, Fibrobacteraceae, possible_genus_04, uncultured_bacterium
ec8a7f79d9c0e8c35a106317479269d1,Bacteria, Planctomycetota, Planctomycetes, Pirellulales, Pirellulaceae, uncultured, metagenome
e1b55aa8738a09a4160865c910eb99d6,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,Unassigned
98dadb67279491e0321b9f8bbf11e4af,Bacteria, Proteobacteria, Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
e1c1808b53fec9ba1bec2d9d84ebea4f,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Chromobacteriaceae, Aquitalea,Unassigned
aa29e581c03add30c6d23cdc6738162d,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,Unassigned,Unassigned
19037bfe0910fab5a6ac003ec090f37b,Bacteria, Bacteroidota, Kryptonia, Kryptoniales, BSV26, BSV26, uncultured_bacterium
d8231490643a94d8984f917198fd973f,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiaceae, uncultured,Unassigned
2694f129df1679ec43bf396c138e3cf0,Bacteria, Patescibacteria, Parcubacteria,Unassigned,Unassigned,Unassigned,Unassigned
6736de2bda87067362e1a0c00a712b54,Bacteria, Verrucomicrobiota, Verrucomicrobiae,Unassigned,Unassigned,Unassigned,Unassigned
952478a12b629e5e2a4803e9063b5ee3,Bacteria, Bacteroidota, Bacteroidia, Bacteroidetes_VC2.1_Bac22, Bacteroidetes_VC2.1_Bac22, Bacteroidetes_VC2.1_Bac22, metagenome
cb84528cd2e39dd568e07bdbc5afe217,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
314a01e7205cf9a11a663de32f945f96,Bacteria, Planctomycetota, Phycisphaerae, Phycisphaerales, Phycisphaeraceae, SM1A02, metagenome
f81a676db8e924d932ec009acd2a5afd,Bacteria, Planctomycetota, Phycisphaerae, Phycisphaerales, Phycisphaeraceae, SM1A02, uncultured_prokaryote
10732ae5b99356d187829058a87deaf9,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, LiUU-11-161, LiUU-11-161, metagenome
c57ac8e5bfdbfefe570e20b01d4dd988,Bacteria, Fibrobacterota, Fibrobacteria, Fibrobacterales, Fibrobacteraceae,Unassigned,Unassigned
63964bd0683d161964e6c753d34b8739,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Saprospiraceae, Aureispira, metagenome
2554f15d036d1a242b5e69eee0ce53ed,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
11823e8c64c18d853c3ac868fc1a0905,Bacteria, Patescibacteria, Gracilibacteria, Absconditabacteriales_(SR1), Absconditabacteriales_(SR1), Absconditabacteriales_(SR1), metagenome
086359828b8f4a63cf4c6fceb4c91f45,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales,Unassigned,Unassigned,Unassigned
e3fcc49cf3486fdebf3c3a688049f915,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria,Unassigned
3f50848c0a160973eff901727aba6475,Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella,Unassigned
9f8c5647bdb9e2d1212c4466ed1bb9e0,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, uncultured_bacterium
378fca9e75fa4b4dc6a41c705359f67d,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Aquabacterium,Unassigned
0c7d62e34732b229edc62d6ba31178d5,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
39ec718b98cc4ceb16271119d7db370c,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a91d31888b993a40bca8e8b3ad4b5511,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
cb8843be40d280932e647dd65efb4edc,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Tannerellaceae, Parabacteroides,Unassigned
2fed1b6d93fb59c8d0a1196925726a98,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, uncultured, uncultured_bacterium
b7d10bf4f83d6473fcc40e7f0e648870,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Alkanindiges,Unassigned
d4e2c36eeaa3807ed0ac31f0742919d9,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Edaphobaculum,Unassigned
309e74876e5e02fc6a4f784eccaf0b88,Bacteria, Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
95a7828e0ca778577cedf2edd8f92be8,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
87c92af30215fa79de3c69cbcbe040e8,Bacteria, Verrucomicrobiota, Omnitrophia, Omnitrophales, Omnitrophaceae, Candidatus_Omnitrophus, metagenome
bc6f57906b29d61cd780fd82f83b9dbd,Bacteria, Verrucomicrobiota, Chlamydiae, Chlamydiales, Simkaniaceae,Unassigned,Unassigned
99e23c4a694f1cb644d503dceea7f6c8,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
194ac45659498a004b217eb60e306208,Bacteria, Proteobacteria, Gammaproteobacteria, Diplorickettsiales, Diplorickettsiaceae, uncultured, uncultured_bacterium
c1f524b5a9b74087626a7c0f369d5dbe,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, uncultured_bacterium
9656b94b4df6ba4b808ca6296bfde441,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
a0796a269d455bc57f6dba387a852d86,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Rhodanobacteraceae, uncultured, uncultured_bacterium
c7f4c92a1acd4077e7ddb4b4f2985128,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria,Unassigned
e25b84e90171980918980c630c28a76c,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,Unassigned
5085578ec8f02f8796b939c849b2bd54,Bacteria, Myxococcota, Polyangia, Polyangiales, Sandaracinaceae, uncultured, Oryza_longistaminata
cff640e4634bffc78a243f25ad0939d1,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
9fd680cbf294f798a09e5c29b58f859a,Bacteria, Patescibacteria, Gracilibacteria, Gracilibacteria, Gracilibacteria, Gracilibacteria, wastewater_metagenome
f608ad9c15c393a4ff4fbbdea9388e2f,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales,Unassigned,Unassigned,Unassigned
939875be54131259e02350341ef47634,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
feb80f89922849a4448b624160576598,Bacteria, Verrucomicrobiota, Chlamydiae, Chlamydiales, Simkaniaceae, uncultured, uncultured_bacterium
39eb58c0528f66872e1e718f0946e61c,Bacteria, Proteobacteria, Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
0e7afb357447e5a335ef4a8dd96bb27f,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Anaerolinea, metagenome
683436d636e38e766d53989e5fd54c5b,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, SM2D12, SM2D12,Unassigned
a44310e76a2c2da4e53d3dae20b70a53,Bacteria, Proteobacteria, Alphaproteobacteria, uncultured, uncultured, uncultured, uncultured_bacterium
063e7bb8182876bce8738508746fd839,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
38b90db77197412454e3f484b316a8bc,Bacteria, Proteobacteria, Gammaproteobacteria, Diplorickettsiales, Diplorickettsiaceae, Aquicella, metagenome
807d734a4ff13e0974c53b408fc99838,Bacteria, Actinobacteriota, Acidimicrobiia, Microtrichales, Ilumatobacteraceae, uncultured,Unassigned
ebdd94487c9addf434acfa0f44de77ee,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, uncultured_bacterium
f88af37f6246f50c3bf92eb210165191,Bacteria, Fibrobacterota, Fibrobacteria, Fibrobacterales,Unassigned,Unassigned,Unassigned
982f04814bf8d59669b5f8de868b343c,Bacteria, Bacteroidota, Bacteroidia, Cytophagales,Unassigned,Unassigned,Unassigned
f275954674e67ba5ab4f53a7bd827297,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales,Unassigned,Unassigned,Unassigned
1d779886b443989d15bf604b2cbb97c6,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae,Unassigned,Unassigned
8d3fa0b5a1d971d8ff9bf260a46177e6,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Devosiaceae, Devosia,Unassigned
47ed6d14f03e867bb92cf4b09f9bc99f,Bacteria, Bdellovibrionota, Bdellovibrionia, Bdellovibrionales, Bdellovibrionaceae, OM27_clade,Unassigned
11f3eab280189e73259552ff0004cce4,Bacteria, Acidobacteriota, Acidobacteriae, Solibacterales, Solibacteraceae, Candidatus_Solibacter, metagenome
6d4388f13b319c01f56acb77458d8f99,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales,Unassigned,Unassigned,Unassigned
d2ffdb3d9747d7518eed3cdbb885b60f,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
eafecfcbab22468b776090fbe2955455,Bacteria, Proteobacteria, Gammaproteobacteria, uncultured, uncultured, uncultured, metagenome
d3656cd8068d9f51bf5749dc49c2c7e7,Bacteria, Verrucomicrobiota, Chlamydiae, Chlamydiales, Parachlamydiaceae, Neochlamydia, metagenome
f8a8fde2a15c639b176f26e6ca25943c,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, uncultured, uncultured, metagenome
f510c921a2be9f69196c8cdd292f373e,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ecd65f644e1851186873a450ed752cff,Bacteria, Chloroflexi, Anaerolineae, SBR1031, A4b, A4b, uncultured_bacterium
bbb026302262cad52c6e9fbaaff59f1f,Bacteria, Myxococcota, Polyangia, Polyangiales, Polyangiaceae, Pajaroellobacter,Unassigned
5edcecb3f7af2f71bf9a4203c4bd57f3,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
9bc98d594f71bf70b22dea64f5b263e8,Bacteria, Proteobacteria, Gammaproteobacteria, Gammaproteobacteria_Incertae_Sedis, Unknown_Family,Unassigned,Unassigned
649d3157aa4691104538f6bbacb31dac,Bacteria, Actinobacteriota, MB-A2-108, MB-A2-108, MB-A2-108, MB-A2-108, uncultured_actinobacterium
04a00a78c3ef810a8e34c93a0798d60c,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, SM2D12, SM2D12, uncultured_bacterium
78f35da272da43ec01f7a866e50555aa,Bacteria, Deinococcota, Deinococci, Deinococcales, Trueperaceae, Truepera, uncultured_bacterium
e425eef47f822587813339d7291dc3a1,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
0214f296161b9eb4aef1c3128bf4614e,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
c78b3a268133ad9d7ee448da447ba3a2,Bacteria, Planctomycetota, Planctomycetes, Pirellulales, Pirellulaceae, Pirellula,Unassigned
397a9d728b53b4dcfd9dd49e1d451834,Bacteria, Verrucomicrobiota, Chlamydiae, Chlamydiales, Parachlamydiaceae, Candidatus_Protochlamydia,Unassigned
b020fd41cd5a93bcc9fa4f9fb75ec428,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
5692616e3a6e8ee36188bb5830207780,Bacteria, Myxococcota, Polyangia, Polyangiales, Sandaracinaceae, uncultured, Oryza_longistaminata
b68f90dd0785516569add57c41ce1388,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,Unassigned,Unassigned
b56be16d3eeb7de135774838604fd0a2,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, Botryosphaeria_dothidea
159edbe79a19521bab82291a3f98f4da,Bacteria, Bdellovibrionota, Oligoflexia, Silvanigrellales, Silvanigrellaceae,Unassigned,Unassigned
2799b50cabf8ddbc241d7edc777e2fa3,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
058345296aa6ef7bb9d5b1fea8fcaf59,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
901a010dda1ed1998c859167df4377dc,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Chthoniobacter,Unassigned
